YearMonthNum,MonthYear,CustomerKey,TotalAmount,TxnCount,FraudCount
202301,Jan-2023,746,187.82,2,0
202301,Jan-2023,747,56.970000000000006,5,0
202301,Jan-2023,748,80.22,2,0
202301,Jan-2023,749,222.11,3,0
202301,Jan-2023,750,185.98,4,0
202301,Jan-2023,751,1.19,1,0
202301,Jan-2023,753,458.56,6,0
202301,Jan-2023,754,138.14000000000001,2,0
202301,Jan-2023,755,95.53999999999999,2,0
202301,Jan-2023,756,18.71,1,0
202301,Jan-2023,758,203.56,3,1
202301,Jan-2023,759,36.86,2,0
202301,Jan-2023,760,336.9,3,0
202301,Jan-2023,761,166.66,2,0
202301,Jan-2023,762,162.85,4,0
202301,Jan-2023,763,116.29,1,0
202301,Jan-2023,764,45.730000000000004,2,0
202301,Jan-2023,765,266.67,5,0
202301,Jan-2023,766,410.0,4,0
202301,Jan-2023,767,369.24,4,0
202301,Jan-2023,768,33.19,1,0
202301,Jan-2023,769,169.07999999999998,2,0
202301,Jan-2023,770,600.74,7,0
202301,Jan-2023,771,321.55,5,0
202301,Jan-2023,772,85.79,2,0
202301,Jan-2023,773,352.81,3,0
202301,Jan-2023,774,241.18,2,0
202301,Jan-2023,775,160.67000000000002,3,0
202301,Jan-2023,776,414.02000000000004,5,0
202301,Jan-2023,778,125.22,3,0
202301,Jan-2023,779,381.12,2,0
202301,Jan-2023,780,200.28,5,0
202301,Jan-2023,781,99.58,3,0
202301,Jan-2023,782,178.06,3,0
202301,Jan-2023,783,266.84999999999997,3,0
202301,Jan-2023,784,283.3,4,0
202301,Jan-2023,785,41.32,2,0
202301,Jan-2023,787,97.01,1,0
202301,Jan-2023,788,171.03,3,0
202301,Jan-2023,789,53.59,2,0
202301,Jan-2023,790,438.64,4,0
202301,Jan-2023,791,199.53,3,0
202301,Jan-2023,792,760.69,6,0
202301,Jan-2023,794,247.44,4,0
202301,Jan-2023,795,30.63,1,0
202301,Jan-2023,796,113.46000000000001,4,0
202301,Jan-2023,797,86.59,2,0
202301,Jan-2023,798,90.93,1,0
202301,Jan-2023,799,266.23,5,0
202301,Jan-2023,800,444.91,1,0
202301,Jan-2023,801,266.53999999999996,3,0
202301,Jan-2023,802,40.33,1,0
202301,Jan-2023,804,62.08,2,0
202301,Jan-2023,806,170.11,1,0
202301,Jan-2023,807,469.07000000000005,4,0
202301,Jan-2023,808,413.74,4,0
202301,Jan-2023,809,63.120000000000005,2,0
202301,Jan-2023,810,209.71,2,0
202301,Jan-2023,811,109.45,1,0
202301,Jan-2023,812,121.93,1,0
202301,Jan-2023,813,106.46000000000001,2,0
202301,Jan-2023,814,204.59000000000003,3,0
202301,Jan-2023,815,203.79,3,0
202301,Jan-2023,816,68.47,3,0
202301,Jan-2023,818,44.89,1,0
202301,Jan-2023,819,238.14,4,0
202301,Jan-2023,820,137.87,4,0
202301,Jan-2023,821,232.51999999999998,3,0
202301,Jan-2023,822,158.73,3,0
202301,Jan-2023,823,145.4,3,0
202301,Jan-2023,824,22.95,1,0
202301,Jan-2023,825,476.51,4,0
202301,Jan-2023,826,327.99,3,0
202301,Jan-2023,827,84.42,2,0
202301,Jan-2023,828,244.41,3,0
202301,Jan-2023,830,138.62,1,0
202301,Jan-2023,831,196.61,3,0
202301,Jan-2023,832,184.6,4,0
202301,Jan-2023,833,68.67,2,0
202301,Jan-2023,834,510.3,7,0
202301,Jan-2023,836,459.39,4,0
202301,Jan-2023,837,424.82,3,0
202301,Jan-2023,838,172.32999999999998,2,0
202301,Jan-2023,840,329.23,4,0
202301,Jan-2023,841,267.09,4,0
202301,Jan-2023,842,766.9,2,0
202301,Jan-2023,843,25.79,1,0
202301,Jan-2023,844,147.55,3,0
202301,Jan-2023,845,39.53,2,0
202301,Jan-2023,846,169.22,2,0
202301,Jan-2023,847,37.16,1,0
202301,Jan-2023,849,46.08,4,0
202301,Jan-2023,850,431.2,3,0
202301,Jan-2023,852,178.96,2,0
202301,Jan-2023,853,28.71,1,0
202301,Jan-2023,854,211.63,3,0
202301,Jan-2023,855,235.54000000000002,3,0
202301,Jan-2023,856,79.25,2,0
202301,Jan-2023,857,225.17,4,0
202301,Jan-2023,858,334.17,3,0
202301,Jan-2023,859,674.8,2,0
202301,Jan-2023,860,264.94,5,0
202301,Jan-2023,861,190.07,4,1
202301,Jan-2023,862,360.43,5,0
202301,Jan-2023,863,379.84999999999997,2,0
202301,Jan-2023,864,27.04,1,0
202301,Jan-2023,865,123.28,2,0
202301,Jan-2023,866,3.31,1,0
202301,Jan-2023,868,299.14,4,0
202301,Jan-2023,869,155.56,1,0
202301,Jan-2023,870,791.07,4,0
202301,Jan-2023,871,62.38,1,0
202301,Jan-2023,873,207.93,4,0
202301,Jan-2023,874,28.34,1,0
202301,Jan-2023,875,76.64999999999999,3,0
202301,Jan-2023,876,228.64000000000001,2,0
202301,Jan-2023,877,129.32,3,0
202301,Jan-2023,878,153.83999999999997,3,0
202301,Jan-2023,879,91.6,4,0
202301,Jan-2023,880,171.48000000000002,3,0
202301,Jan-2023,881,74.64,1,0
202301,Jan-2023,882,123.96000000000001,3,0
202301,Jan-2023,883,187.79000000000002,2,0
202301,Jan-2023,884,298.15,3,0
202301,Jan-2023,885,35.22,2,0
202301,Jan-2023,886,283.83000000000004,3,0
202301,Jan-2023,887,214.02,3,0
202301,Jan-2023,888,4.1,1,0
202301,Jan-2023,890,27.62,2,0
202301,Jan-2023,891,18.72,2,0
202301,Jan-2023,892,89.80000000000001,3,0
202301,Jan-2023,893,98.36,4,0
202301,Jan-2023,894,154.07,1,0
202301,Jan-2023,895,164.06,2,0
202301,Jan-2023,896,51.46,2,0
202301,Jan-2023,897,243.57000000000002,4,0
202301,Jan-2023,898,103.57,1,0
202301,Jan-2023,899,321.24,3,0
202301,Jan-2023,900,33.66,1,0
202301,Jan-2023,901,135.16,2,0
202301,Jan-2023,902,1194.54,10,0
202301,Jan-2023,903,166.17000000000002,4,0
202301,Jan-2023,905,86.25999999999999,2,0
202301,Jan-2023,906,30.14,1,0
202301,Jan-2023,907,40.7,1,0
202301,Jan-2023,908,9.39,1,0
202301,Jan-2023,909,41.16,2,0
202301,Jan-2023,910,12.219999999999999,2,0
202301,Jan-2023,911,164.61,3,0
202301,Jan-2023,913,77.82,3,1
202301,Jan-2023,914,80.50999999999999,2,0
202301,Jan-2023,915,24.77,1,0
202301,Jan-2023,916,131.87,2,0
202301,Jan-2023,917,7.48,1,0
202301,Jan-2023,918,117.64,2,0
202301,Jan-2023,919,64.39,3,0
202301,Jan-2023,920,129.84,1,0
202301,Jan-2023,922,349.97999999999996,3,0
202301,Jan-2023,923,569.9,3,0
202301,Jan-2023,925,229.9,3,0
202301,Jan-2023,926,330.23,3,0
202301,Jan-2023,927,195.92,3,0
202301,Jan-2023,928,190.27,3,0
202301,Jan-2023,929,58.5,1,0
202301,Jan-2023,930,336.28000000000003,2,0
202301,Jan-2023,931,97.19,2,0
202301,Jan-2023,933,339.27000000000004,2,0
202301,Jan-2023,934,130.75,3,0
202301,Jan-2023,935,110.75999999999999,4,0
202301,Jan-2023,936,82.42,2,0
202301,Jan-2023,938,349.17,5,0
202301,Jan-2023,939,317.82,4,0
202301,Jan-2023,941,51.209999999999994,2,0
202301,Jan-2023,942,276.94,5,0
202301,Jan-2023,944,367.48,3,0
202301,Jan-2023,945,528.34,5,0
202301,Jan-2023,946,391.5,5,0
202301,Jan-2023,947,65.2,1,0
202301,Jan-2023,948,163.72,2,0
202301,Jan-2023,949,158.6,1,0
202301,Jan-2023,950,667.09,4,0
202301,Jan-2023,951,28.79,1,0
202301,Jan-2023,952,255.95,2,0
202301,Jan-2023,953,84.34,1,0
202301,Jan-2023,954,52.45,1,0
202301,Jan-2023,955,42.739999999999995,2,0
202301,Jan-2023,957,259.5,3,0
202301,Jan-2023,958,223.22,2,0
202301,Jan-2023,959,199.97,2,0
202301,Jan-2023,961,79.85,3,0
202301,Jan-2023,962,270.11,3,0
202301,Jan-2023,963,67.88,1,0
202301,Jan-2023,964,288.73,2,0
202301,Jan-2023,965,50.91,2,0
202301,Jan-2023,966,337.69,1,0
202301,Jan-2023,968,56.120000000000005,2,0
202301,Jan-2023,969,4.7,1,0
202301,Jan-2023,971,116.46000000000001,2,0
202301,Jan-2023,973,405.31,4,0
202301,Jan-2023,974,286.11,3,0
202301,Jan-2023,975,420.58,3,0
202301,Jan-2023,976,326.90999999999997,2,0
202301,Jan-2023,977,252.57,6,0
202301,Jan-2023,979,374.88,3,0
202301,Jan-2023,980,156.87,2,0
202301,Jan-2023,981,86.81,2,0
202301,Jan-2023,982,163.16,1,0
202301,Jan-2023,983,462.92,2,0
202301,Jan-2023,985,104.66999999999999,3,0
202301,Jan-2023,986,43.75,2,0
202301,Jan-2023,987,362.02,3,0
202301,Jan-2023,988,40.31,1,0
202301,Jan-2023,989,644.27,7,0
202301,Jan-2023,990,429.15999999999997,3,0
202301,Jan-2023,991,506.18,3,0
202301,Jan-2023,992,87.03,2,0
202301,Jan-2023,993,31.44,2,0
202301,Jan-2023,994,267.22,3,0
202301,Jan-2023,995,54.120000000000005,2,0
202301,Jan-2023,997,79.16,1,0
202301,Jan-2023,998,469.52,4,0
202301,Jan-2023,999,20.23,1,0
202301,Jan-2023,1000,20.04,1,0
202301,Jan-2023,1002,168.75,4,0
202301,Jan-2023,1003,4.26,1,0
202301,Jan-2023,1004,82.01,1,0
202301,Jan-2023,1005,11.29,2,0
202301,Jan-2023,1006,97.94,2,0
202301,Jan-2023,1007,203.57,3,0
202301,Jan-2023,1008,148.16,2,0
202301,Jan-2023,1009,75.95,2,0
202301,Jan-2023,1011,347.52000000000004,3,0
202301,Jan-2023,1012,435.86,3,0
202301,Jan-2023,1014,72.67999999999999,2,0
202301,Jan-2023,1016,37.18,2,0
202301,Jan-2023,1017,484.21,3,0
202301,Jan-2023,1019,27.3,1,0
202301,Jan-2023,1020,206.17,2,0
202301,Jan-2023,1021,172.03,2,0
202301,Jan-2023,1022,251.75,3,0
202301,Jan-2023,1023,371.26,5,0
202301,Jan-2023,1024,447.02,4,0
202301,Jan-2023,1025,131.72,2,0
202301,Jan-2023,1026,25.950000000000003,3,0
202301,Jan-2023,1027,95.44,3,0
202301,Jan-2023,1029,219.47000000000003,3,0
202301,Jan-2023,1031,120.97999999999999,2,0
202301,Jan-2023,1033,1.64,1,0
202301,Jan-2023,1034,115.88,4,0
202301,Jan-2023,1035,139.82999999999998,3,0
202301,Jan-2023,1036,98.85,5,0
202301,Jan-2023,1037,306.72999999999996,2,0
202301,Jan-2023,1038,336.98,3,0
202301,Jan-2023,1039,294.29,5,0
202301,Jan-2023,1040,180.59,3,0
202301,Jan-2023,1041,141.69,2,0
202301,Jan-2023,1042,210.81,3,0
202301,Jan-2023,1043,233.57,4,0
202301,Jan-2023,1044,74.46000000000001,2,0
202301,Jan-2023,1045,40.18,2,0
202301,Jan-2023,1046,197.57,1,0
202301,Jan-2023,1048,202.48,2,0
202301,Jan-2023,1049,179.13,4,0
202301,Jan-2023,1050,40.95,1,0
202301,Jan-2023,1051,172.59,3,0
202301,Jan-2023,1052,182.16,2,0
202301,Jan-2023,1053,319.65999999999997,2,0
202301,Jan-2023,1054,9.07,1,0
202301,Jan-2023,1055,161.95999999999998,2,0
202301,Jan-2023,1056,112.07000000000001,2,0
202301,Jan-2023,1057,166.89999999999998,2,0
202301,Jan-2023,1058,26.07,2,0
202301,Jan-2023,1059,120.61,3,0
202301,Jan-2023,1061,70.78,2,0
202301,Jan-2023,1062,181.69,2,0
202301,Jan-2023,1063,73.46,1,0
202301,Jan-2023,1064,15.66,1,0
202301,Jan-2023,1065,109.74,1,0
202301,Jan-2023,1066,343.34000000000003,5,0
202301,Jan-2023,1067,345.27,3,0
202301,Jan-2023,1069,464.62,6,0
202301,Jan-2023,1070,51.31,1,0
202301,Jan-2023,1072,76.95,1,0
202301,Jan-2023,1073,65.28,1,0
202301,Jan-2023,1074,219.25,6,0
202301,Jan-2023,1075,8.22,1,0
202301,Jan-2023,1076,37.2,1,0
202301,Jan-2023,1077,83.47,2,0
202301,Jan-2023,1078,187.08999999999997,3,0
202301,Jan-2023,1079,223.23999999999998,4,0
202301,Jan-2023,1080,134.34,3,0
202301,Jan-2023,1082,154.07,2,0
202301,Jan-2023,1083,160.5,3,0
202301,Jan-2023,1084,365.95,3,0
202301,Jan-2023,1085,351.13,4,0
202301,Jan-2023,1086,1.72,1,0
202301,Jan-2023,1087,416.9,4,0
202301,Jan-2023,1088,273.61,3,0
202301,Jan-2023,1089,123.94000000000001,3,0
202301,Jan-2023,1091,75.78,2,0
202301,Jan-2023,1092,322.56,2,0
202301,Jan-2023,1093,140.42000000000002,3,0
202301,Jan-2023,1094,213.93,2,0
202301,Jan-2023,1096,195.14999999999998,3,0
202301,Jan-2023,1097,92.37,1,0
202301,Jan-2023,1098,22.88,1,0
202301,Jan-2023,1099,63.6,2,0
202301,Jan-2023,1101,259.54,5,0
202301,Jan-2023,1103,157.86,2,0
202301,Jan-2023,1105,75.37,1,0
202301,Jan-2023,1106,48.29,1,0
202301,Jan-2023,1107,346.23,4,0
202301,Jan-2023,1109,320.84000000000003,2,0
202301,Jan-2023,1110,175.82,2,0
202301,Jan-2023,1111,116.97999999999999,2,0
202301,Jan-2023,1112,116.5,1,0
202301,Jan-2023,1114,64.84,1,0
202301,Jan-2023,1115,31.16,2,0
202301,Jan-2023,1116,162.18,2,0
202301,Jan-2023,1117,433.46,3,0
202301,Jan-2023,1118,54.57,3,0
202301,Jan-2023,1119,97.14,3,0
202301,Jan-2023,1121,78.39,3,0
202301,Jan-2023,1122,25.55,2,0
202301,Jan-2023,1123,127.58,2,0
202301,Jan-2023,1124,115.07,3,0
202301,Jan-2023,1125,150.47,2,0
202301,Jan-2023,1126,72.47999999999999,2,0
202301,Jan-2023,1127,139.81,3,0
202301,Jan-2023,1128,12.08,1,0
202301,Jan-2023,1129,100.18,2,0
202301,Jan-2023,1130,10.21,1,0
202301,Jan-2023,1131,182.42,1,0
202301,Jan-2023,1132,94.08999999999999,4,0
202301,Jan-2023,1133,58.43,1,0
202301,Jan-2023,1134,46.96,1,0
202301,Jan-2023,1135,103.55,1,0
202301,Jan-2023,1136,390.53999999999996,3,0
202301,Jan-2023,1137,18.03,2,0
202301,Jan-2023,1138,445.22,5,0
202301,Jan-2023,1139,138.99,3,0
202301,Jan-2023,1140,28.57,2,0
202301,Jan-2023,1141,44.31,2,0
202301,Jan-2023,1142,132.99,4,1
202301,Jan-2023,1144,106.25999999999999,2,0
202301,Jan-2023,1145,236.53,4,0
202301,Jan-2023,1146,298.78,3,0
202301,Jan-2023,1147,599.0699999999999,2,0
202301,Jan-2023,1148,361.0,4,0
202301,Jan-2023,1149,137.45,3,0
202301,Jan-2023,1150,116.12,4,0
202301,Jan-2023,1151,114.23,1,0
202301,Jan-2023,1152,92.84,2,0
202301,Jan-2023,1154,147.4,1,0
202301,Jan-2023,1155,5.86,1,0
202301,Jan-2023,1156,160.47,2,0
202301,Jan-2023,1157,53.599999999999994,2,0
202301,Jan-2023,1158,167.19,2,0
202301,Jan-2023,1159,87.19,3,0
202301,Jan-2023,1160,84.0,2,0
202301,Jan-2023,1161,131.42,3,0
202301,Jan-2023,1162,205.21,3,0
202301,Jan-2023,1163,113.2,2,0
202301,Jan-2023,1164,20.99,1,0
202301,Jan-2023,1165,28.57,1,0
202301,Jan-2023,1166,55.43000000000001,2,0
202301,Jan-2023,1167,142.36,4,0
202301,Jan-2023,1168,206.69,2,0
202301,Jan-2023,1169,309.07,3,0
202301,Jan-2023,1170,569.98,4,0
202301,Jan-2023,1171,104.5,1,0
202301,Jan-2023,1172,43.06,1,0
202301,Jan-2023,1173,247.36,1,0
202301,Jan-2023,1174,88.25999999999999,3,0
202301,Jan-2023,1175,515.3,7,0
202301,Jan-2023,1176,100.69,2,0
202301,Jan-2023,1178,45.47,1,0
202301,Jan-2023,1179,234.69,2,0
202301,Jan-2023,1180,2.06,1,0
202301,Jan-2023,1181,160.48,4,0
202301,Jan-2023,1182,105.24,2,0
202301,Jan-2023,1183,276.87,3,1
202301,Jan-2023,1184,54.53,1,0
202301,Jan-2023,1185,227.47,4,0
202301,Jan-2023,1186,43.970000000000006,2,0
202301,Jan-2023,1187,36.05,1,0
202301,Jan-2023,1188,19.88,1,0
202301,Jan-2023,1189,189.91,3,0
202301,Jan-2023,1190,375.95,3,0
202301,Jan-2023,1192,127.76,3,0
202301,Jan-2023,1193,57.22,2,0
202301,Jan-2023,1194,171.97,2,0
202301,Jan-2023,1195,105.74000000000001,2,0
202301,Jan-2023,1197,220.58,2,0
202301,Jan-2023,1198,360.91,3,0
202301,Jan-2023,1200,29.64,1,0
202301,Jan-2023,1202,387.07,3,0
202301,Jan-2023,1203,67.14,1,0
202301,Jan-2023,1204,496.45,4,0
202301,Jan-2023,1205,200.33,1,0
202301,Jan-2023,1206,262.53000000000003,3,0
202301,Jan-2023,1207,151.55,3,0
202301,Jan-2023,1208,276.64,2,0
202301,Jan-2023,1209,55.17,2,0
202301,Jan-2023,1210,147.78,2,0
202301,Jan-2023,1211,20.97,1,0
202301,Jan-2023,1212,131.63,2,0
202301,Jan-2023,1213,14.69,1,0
202301,Jan-2023,1214,45.74,3,0
202301,Jan-2023,1215,213.59,3,0
202301,Jan-2023,1216,863.52,8,1
202301,Jan-2023,1217,136.22,2,0
202301,Jan-2023,1219,83.04,2,0
202301,Jan-2023,1220,510.65,3,0
202301,Jan-2023,1221,121.44,1,0
202301,Jan-2023,1222,18.01,1,0
202301,Jan-2023,1223,164.72,3,0
202301,Jan-2023,1224,96.78999999999999,2,0
202301,Jan-2023,1225,9.38,1,0
202301,Jan-2023,1226,152.75,2,0
202301,Jan-2023,1227,150.58,2,0
202301,Jan-2023,1228,113.16,2,0
202301,Jan-2023,1230,162.11,3,0
202301,Jan-2023,1231,16.01,2,0
202301,Jan-2023,1232,40.2,2,0
202301,Jan-2023,1233,174.67000000000002,2,0
202301,Jan-2023,1234,144.37,2,0
202301,Jan-2023,1235,128.62,2,0
202301,Jan-2023,1236,51.55,3,0
202301,Jan-2023,1237,408.78000000000003,6,0
202301,Jan-2023,1238,14.97,1,0
202301,Jan-2023,1239,70.76,1,0
202301,Jan-2023,1240,496.19,4,0
202301,Jan-2023,1241,18.62,2,0
202301,Jan-2023,1242,229.04,3,0
202301,Jan-2023,1243,88.4,2,0
202301,Jan-2023,1245,5.63,1,0
202301,Jan-2023,1246,188.45,1,0
202301,Jan-2023,1248,134.9,3,0
202301,Jan-2023,1249,112.42,4,0
202301,Jan-2023,1250,168.11,2,0
202301,Jan-2023,1251,136.16,2,0
202301,Jan-2023,1252,260.31,2,0
202301,Jan-2023,1253,43.85,1,0
202301,Jan-2023,1254,475.27,4,0
202301,Jan-2023,1255,169.84,3,0
202301,Jan-2023,1256,228.23,1,0
202301,Jan-2023,1257,161.0,2,0
202301,Jan-2023,1258,159.72,4,0
202301,Jan-2023,1259,447.15000000000003,4,0
202301,Jan-2023,1260,55.19,1,0
202301,Jan-2023,1261,55.410000000000004,2,0
202301,Jan-2023,1262,433.08000000000004,3,0
202301,Jan-2023,1263,150.11,3,0
202301,Jan-2023,1265,414.37,3,0
202301,Jan-2023,1266,311.99,3,0
202301,Jan-2023,1267,175.24,2,0
202301,Jan-2023,1268,165.67000000000002,4,0
202301,Jan-2023,1269,131.89000000000001,2,0
202301,Jan-2023,1270,282.97,3,0
202301,Jan-2023,1271,622.06,2,0
202301,Jan-2023,1272,201.59,1,0
202301,Jan-2023,1273,238.17,1,0
202301,Jan-2023,1274,141.77,2,0
202301,Jan-2023,1275,182.74,4,0
202301,Jan-2023,1276,44.21,2,0
202301,Jan-2023,1277,40.489999999999995,3,0
202301,Jan-2023,1278,515.39,5,0
202301,Jan-2023,1279,180.34,5,0
202301,Jan-2023,1280,126.38,4,0
202301,Jan-2023,1282,35.49,2,0
202301,Jan-2023,1283,367.04,3,0
202301,Jan-2023,1284,192.56,3,0
202301,Jan-2023,1285,245.54000000000002,2,0
202301,Jan-2023,1286,14.64,1,0
202301,Jan-2023,1287,97.71,2,0
202301,Jan-2023,1288,18.87,2,1
202301,Jan-2023,1289,502.88,4,0
202301,Jan-2023,1291,157.39000000000001,4,1
202301,Jan-2023,1292,158.49,2,0
202301,Jan-2023,1293,409.27,2,0
202301,Jan-2023,1294,212.51,2,0
202301,Jan-2023,1295,114.41,3,0
202301,Jan-2023,1296,295.46,4,0
202301,Jan-2023,1297,248.44,3,0
202301,Jan-2023,1298,189.86,3,0
202301,Jan-2023,1299,87.5,2,0
202301,Jan-2023,1300,43.66,1,0
202301,Jan-2023,1301,28.4,1,0
202301,Jan-2023,1302,140.26999999999998,2,0
202301,Jan-2023,1304,169.76,3,0
202301,Jan-2023,1305,106.91,3,0
202301,Jan-2023,1306,188.44,1,0
202301,Jan-2023,1307,30.54,1,0
202301,Jan-2023,1308,268.18,4,0
202301,Jan-2023,1309,80.78999999999999,2,0
202301,Jan-2023,1310,87.52,2,0
202301,Jan-2023,1311,311.12,4,0
202301,Jan-2023,1312,15.04,1,0
202301,Jan-2023,1313,126.39999999999999,2,0
202301,Jan-2023,1314,215.58,3,0
202301,Jan-2023,1315,395.55,3,0
202301,Jan-2023,1316,69.52,2,0
202301,Jan-2023,1317,125.65,2,0
202301,Jan-2023,1319,98.99,2,0
202301,Jan-2023,1320,503.15,4,0
202301,Jan-2023,1321,27.669999999999998,2,0
202301,Jan-2023,1322,370.34999999999997,3,0
202301,Jan-2023,1323,91.91,4,0
202301,Jan-2023,1324,21.89,1,0
202301,Jan-2023,1325,26.92,1,0
202301,Jan-2023,1326,191.43,2,0
202301,Jan-2023,1327,141.28,1,0
202301,Jan-2023,1328,84.49,2,0
202301,Jan-2023,1329,93.97,2,1
202301,Jan-2023,1330,266.45,4,0
202301,Jan-2023,1332,112.33,3,0
202301,Jan-2023,1333,114.89,2,0
202301,Jan-2023,1334,183.89,1,0
202301,Jan-2023,1335,345.59,3,0
202301,Jan-2023,1336,238.35,3,0
202301,Jan-2023,1337,176.47,1,0
202301,Jan-2023,1338,239.07999999999998,4,0
202301,Jan-2023,1339,284.48,2,0
202301,Jan-2023,1340,24.27,2,0
202301,Jan-2023,1341,332.56,3,0
202301,Jan-2023,1342,239.11,2,0
202301,Jan-2023,1343,342.82000000000005,4,0
202301,Jan-2023,1345,430.89,3,0
202301,Jan-2023,1346,49.33,2,0
202301,Jan-2023,1347,341.8,5,0
202301,Jan-2023,1348,452.22,4,0
202301,Jan-2023,1349,265.17,4,0
202301,Jan-2023,1350,40.33,1,0
202301,Jan-2023,1352,10.92,1,0
202301,Jan-2023,1353,350.01,3,0
202301,Jan-2023,1354,78.04,1,0
202301,Jan-2023,1355,132.52,1,0
202301,Jan-2023,1356,65.99,1,0
202301,Jan-2023,1357,39.9,2,0
202301,Jan-2023,1358,517.0,3,0
202301,Jan-2023,1359,13.3,1,0
202301,Jan-2023,1360,139.81,2,0
202301,Jan-2023,1361,95.75,2,0
202301,Jan-2023,1362,223.67000000000002,2,0
202301,Jan-2023,1363,170.18,1,0
202301,Jan-2023,1364,257.74,2,0
202301,Jan-2023,1365,217.73,2,0
202301,Jan-2023,1367,151.26,3,0
202301,Jan-2023,1368,136.08,1,0
202301,Jan-2023,1370,84.97,2,0
202301,Jan-2023,1371,32.04,1,0
202301,Jan-2023,1372,41.69,2,0
202301,Jan-2023,1373,15.26,1,0
202301,Jan-2023,1374,726.43,3,0
202301,Jan-2023,1375,22.88,1,0
202301,Jan-2023,1376,11.93,1,0
202301,Jan-2023,1377,31.22,1,0
202301,Jan-2023,1378,223.82999999999998,5,0
202301,Jan-2023,1379,184.6,2,0
202301,Jan-2023,1381,19.86,1,0
202301,Jan-2023,1382,392.01,4,0
202301,Jan-2023,1383,480.40999999999997,4,0
202301,Jan-2023,1385,186.98,2,0
202301,Jan-2023,1386,217.8,4,0
202301,Jan-2023,1387,7.89,1,0
202301,Jan-2023,1388,45.4,2,0
202301,Jan-2023,1389,53.489999999999995,2,0
202301,Jan-2023,1390,32.88,1,0
202301,Jan-2023,1392,121.48,2,0
202301,Jan-2023,1393,155.63,3,0
202301,Jan-2023,1394,70.46,2,0
202301,Jan-2023,1396,21.4,1,0
202301,Jan-2023,1397,246.66,2,0
202301,Jan-2023,1398,9.58,1,0
202301,Jan-2023,1399,1.58,1,0
202301,Jan-2023,1400,189.67000000000002,3,0
202301,Jan-2023,1401,194.68,2,0
202301,Jan-2023,1402,61.64,2,0
202301,Jan-2023,1403,85.8,2,0
202301,Jan-2023,1404,338.8,4,0
202301,Jan-2023,1405,139.41,1,0
202301,Jan-2023,1406,125.11000000000001,3,0
202301,Jan-2023,1407,352.18,3,0
202301,Jan-2023,1408,129.0,2,0
202301,Jan-2023,1409,11.86,1,0
202301,Jan-2023,1410,64.25,1,0
202301,Jan-2023,1412,139.03,2,0
202301,Jan-2023,1413,39.93,1,0
202301,Jan-2023,1414,2.43,1,0
202301,Jan-2023,1415,196.66,1,0
202301,Jan-2023,1416,251.03,2,0
202301,Jan-2023,1417,222.18,2,0
202301,Jan-2023,1419,101.59,1,0
202301,Jan-2023,1421,150.81,4,0
202301,Jan-2023,1422,256.48,3,0
202301,Jan-2023,1423,184.06,1,0
202301,Jan-2023,1424,120.75999999999999,3,0
202301,Jan-2023,1425,267.2,4,0
202301,Jan-2023,1426,123.4,2,0
202301,Jan-2023,1427,25.97,2,0
202301,Jan-2023,1428,54.76,1,0
202301,Jan-2023,1429,77.51,3,0
202301,Jan-2023,1430,47.38,1,0
202301,Jan-2023,1431,312.06,3,0
202301,Jan-2023,1432,3.91,1,0
202301,Jan-2023,1433,337.24,2,0
202301,Jan-2023,1434,35.31,1,0
202301,Jan-2023,1435,110.78,2,0
202301,Jan-2023,1436,75.68,2,0
202301,Jan-2023,1437,23.53,1,0
202301,Jan-2023,1438,274.76,2,0
202301,Jan-2023,1439,14.38,1,0
202301,Jan-2023,1440,114.12,2,0
202301,Jan-2023,1441,47.73,1,0
202301,Jan-2023,1442,223.81,2,0
202301,Jan-2023,1443,93.97,2,0
202301,Jan-2023,1444,108.51,1,0
202301,Jan-2023,1445,121.74000000000001,5,1
202301,Jan-2023,1446,117.96000000000001,2,0
202301,Jan-2023,1447,5.68,1,0
202301,Jan-2023,1448,79.26,2,0
202301,Jan-2023,1449,284.75,2,0
202301,Jan-2023,1450,230.43,3,0
202301,Jan-2023,1452,221.28,3,0
202301,Jan-2023,1454,86.06,2,0
202301,Jan-2023,1455,427.04,4,0
202301,Jan-2023,1456,161.58,1,0
202301,Jan-2023,1457,88.95,2,0
202301,Jan-2023,1458,101.09,2,0
202301,Jan-2023,1459,260.43,3,0
202301,Jan-2023,1460,6.88,1,1
202301,Jan-2023,1461,203.98999999999998,5,0
202301,Jan-2023,1462,24.07,1,0
202301,Jan-2023,1463,28.22,1,0
202301,Jan-2023,1464,133.59,1,0
202301,Jan-2023,1465,29.07,1,0
202301,Jan-2023,1466,165.29,2,0
202301,Jan-2023,1468,161.07999999999998,2,0
202301,Jan-2023,1469,183.76999999999998,2,0
202301,Jan-2023,1470,167.92,3,0
202301,Jan-2023,1471,89.75,2,0
202301,Jan-2023,1472,41.18,2,0
202301,Jan-2023,1474,173.58,1,0
202301,Jan-2023,1475,316.42,4,0
202301,Jan-2023,1477,213.24,5,0
202301,Jan-2023,1478,144.10999999999999,4,0
202301,Jan-2023,1479,382.2,4,0
202301,Jan-2023,1480,122.23,2,0
202301,Jan-2023,1481,78.91,2,0
202301,Jan-2023,1482,187.51999999999998,2,0
202301,Jan-2023,1483,118.82,2,0
202301,Jan-2023,1484,396.35,3,0
202301,Jan-2023,1485,11.43,1,0
202301,Jan-2023,1486,51.21,2,0
